Date,Region,Chl,SST,Ice,Wind
2005-07-01,Chukchi Sea,0.415065869180304,1.77521228982556,0.678932726383209,5.23899236371224
2005-08-01,Chukchi Sea,0.587641115645722,3.26659918600513,0.560442661085436,5.54375317326474
2005-09-01,Chukchi Sea,0.848468289539239,2.30339112281799,0.625734651088715,7.90969831784858
2005-10-01,Chukchi Sea,1.79145655788188,0.846757551550024,0.742352539493192,7.77154952193035
2005-11-01,Chukchi Sea,NaN,-0.890907521421711,0.769789044062297,7.60098916680023
2005-12-01,Chukchi Sea,NaN,-1.68237542336987,0.932230268755267,6.6379971359672
2006-02-01,Chukchi Sea,NaN,-1.7206300667354,0.936992713383266,7.20729251998384
2006-03-01,Chukchi Sea,1.07696129840635,-1.72024518828238,0.943584290242964,5.87088290948112
2006-04-01,Chukchi Sea,NaN,-1.70396539370219,0.970045057932536,5.79520894563785
2006-05-01,Chukchi Sea,2.00607688168472,-1.37198066711426,0.92947805312372,5.50392432779914
2006-06-01,Chukchi Sea,1.70600178593184,-0.650612431950867,0.84826286037763,5.41449998421946
2006-07-01,Chukchi Sea,0.554725924533494,0.730555062332461,0.694272325884911,5.07452714761146
2006-08-01,Chukchi Sea,0.563496362046745,1.67808795744373,0.564142084890796,5.04737555005431
2006-09-01,Chukchi Sea,0.588825871913881,1.49458931684494,0.584655300776164,6.93660214714867
2006-10-01,Chukchi Sea,1.38281907560542,0.202815771763844,0.760009304169686,8.28009911960692
2006-11-01,Chukchi Sea,NaN,-0.907661871115367,0.809022112687429,7.71552508371049
2006-12-01,Chukchi Sea,NaN,-1.56309300468814,0.895534717267559,7.41740149543654
2007-02-01,Chukchi Sea,NaN,-1.73791213972228,0.949938376035009,6.72349878319171
2007-03-01,Chukchi Sea,0.727086429110521,-1.75388637281233,0.968987236099858,5.95816740561791
2007-04-01,Chukchi Sea,1.46135454632987,-1.65903633435567,0.954482289155324,6.81361023689948
2007-05-01,Chukchi Sea,2.39461158940459,-1.50875468407908,0.942741347897437,4.66728862138587
2007-06-01,Chukchi Sea,1.98453703590281,-0.103396864980459,0.812565064430237,5.46889527059859
2007-07-01,Chukchi Sea,0.36166336435311,3.51384488997921,0.661368960334409,4.54767765894916
2007-08-01,Chukchi Sea,0.510520613968609,5.855126519357,0.41900774067448,4.64892888699295
2007-09-01,Chukchi Sea,1.03102463809612,5.05142826239268,0.345694085359573,7.09493966059668
2007-10-01,Chukchi Sea,1.86740411850769,1.63774326443672,0.46900878606304,8.88171945588184
2007-11-01,Chukchi Sea,NaN,-0.65670068259351,0.720823480685552,8.81347758644242
2007-12-01,Chukchi Sea,NaN,-1.42193044770148,0.855666164428957,8.13484396251271
2008-02-01,Chukchi Sea,NaN,-1.75432640108569,0.963006432714133,6.06591514829828
2008-03-01,Chukchi Sea,1.60330620577836,-1.76969180953118,0.978539443785144,5.90162174877714
2008-04-01,Chukchi Sea,0.688698283262367,-1.69722135861715,0.96754188934962,6.15703465457724
2008-05-01,Chukchi Sea,2.13484456560906,-1.46984619094479,0.932990783645261,5.71366128413064
2008-06-01,Chukchi Sea,2.1403739933049,-0.984293085336685,0.877405510346095,5.16494271559395
2008-07-01,Chukchi Sea,0.668101508089418,0.800214081041275,0.692474347929801,5.96352266657838
2008-08-01,Chukchi Sea,0.714152466124172,2.08509962212655,0.409725440125312,5.60209874315653
2008-09-01,Chukchi Sea,0.921023407873515,2.00471378564835,0.321617123484612,5.34374978821518
2008-10-01,Chukchi Sea,1.84023052594736,0.379764365092401,0.57087736648898,7.36569914628889
2008-11-01,Chukchi Sea,NaN,-1.22401704390844,0.825618819395701,7.36273620180772
2008-12-01,Chukchi Sea,NaN,-1.66716609847161,0.920374543436112,6.98651168884493
2009-02-01,Chukchi Sea,NaN,-1.75375999723162,0.962888408984457,7.2555878468636
2009-03-01,Chukchi Sea,1.42436014855151,-1.73350710638108,0.952703891261931,6.78354819131499
2009-04-01,Chukchi Sea,1.10329209104413,-1.70843985080719,0.971400380134583,5.84038877429939
2009-05-01,Chukchi Sea,2.7023755918811,-1.2278082399599,0.870129352615726,5.69721263731974
2009-06-01,Chukchi Sea,1.4382907281432,-1.03877285122871,0.887089971701304,5.65753299922286
2009-07-01,Chukchi Sea,0.472577182624671,0.88467107132648,0.739436101528906,5.07334070281422
2009-08-01,Chukchi Sea,0.501547538448818,2.77409392018472,0.370466115013246,6.72552076659784
2009-09-01,Chukchi Sea,0.938970149821267,1.95224718650182,0.299397419393063,6.79839132843974
2009-10-01,Chukchi Sea,1.54900759877649,0.666154599643403,0.610153940416151,7.64767652768759
2009-11-01,Chukchi Sea,NaN,-0.948154535889626,0.822656722863515,8.02169960661407
2009-12-01,Chukchi Sea,NaN,-1.76129424956537,0.97813053284922,6.87559684227352
2010-02-01,Chukchi Sea,NaN,-1.78031837940216,0.983547093612807,7.98136130587107
2010-03-01,Chukchi Sea,0.744141001969483,-1.77956300781619,0.98638831415484,6.93035481807564
2010-04-01,Chukchi Sea,1.09746145750621,-1.76476091941198,0.988050436973572,6.59893220713159
2010-05-01,Chukchi Sea,1.66776775228979,-1.61237188693016,0.962001806305301,5.60001303774909
2010-06-01,Chukchi Sea,1.83236600498901,-1.11784669955572,0.903338837623596,5.80596785282188
2010-07-01,Chukchi Sea,0.446620395906757,0.459650603273223,0.817464845795785,5.74556413266068
2010-08-01,Chukchi Sea,0.559348247232269,2.16991122691862,0.510183348771065,5.81411957783665
2010-09-01,Chukchi Sea,0.787947464816253,3.04751400152842,0.248518972098827,7.04882562893043
2010-10-01,Chukchi Sea,1.29852834236532,0.579155710676024,0.721893522047227,8.59616569208398
2010-11-01,Chukchi Sea,NaN,-1.02237977683544,0.83182401061058,7.41063193854416
2010-12-01,Chukchi Sea,NaN,-1.65922913243694,0.922662508103155,6.88423254937559
2011-02-01,Chukchi Sea,NaN,-1.78153733696256,0.984737000295094,7.44858313393908
2011-03-01,Chukchi Sea,1.31996567345507,-1.78161116953819,0.987622522538708,4.90215740498661
2011-04-01,Chukchi Sea,0.856041520899224,-1.75325491031011,0.985203731060028,5.52519234646411
2011-05-01,Chukchi Sea,2.91550341457575,-1.57232484894414,0.95316461593874,5.17902440208122
2011-06-01,Chukchi Sea,1.61151861393771,-0.797365348304932,0.87884509563446,5.71887703016959
2011-07-01,Chukchi Sea,0.556599034267763,1.46320354073278,0.762144811691776,5.55918788166195
2011-08-01,Chukchi Sea,0.572682003008117,2.65853654953741,0.34937314977569,5.97482446522164
2011-09-01,Chukchi Sea,1.05420078971003,2.82038560311,0.262947145601114,6.49446091321867
2011-10-01,Chukchi Sea,1.11683055698829,1.17258680798113,0.565322981726739,8.01360975916542
2011-11-01,Chukchi Sea,NaN,-0.863962275783221,0.722923498068537,8.05927111949474
2011-12-01,Chukchi Sea,NaN,-1.70614391757596,0.94629111982161,7.51575199388513
2012-02-01,Chukchi Sea,NaN,-1.77065817652078,0.976539254188538,6.6628526467092
2012-03-01,Chukchi Sea,1.12117936540537,-1.76581948034225,0.976297363158195,6.46405381407915
2012-04-01,Chukchi Sea,1.00225361431432,-1.7406082868576,0.980880783001582,5.4147256523335
2012-05-01,Chukchi Sea,1.97112393522549,-1.59154716614754,0.958211850735449,5.04123092369899
2012-06-01,Chukchi Sea,1.85504698161556,-0.87335461974144,0.838386396567027,5.50729738750641
2012-07-01,Chukchi Sea,0.416729246004852,1.03865382868436,0.670206662147276,5.30951680917995
2012-08-01,Chukchi Sea,0.518488499735057,1.48941992055024,0.343670089398661,7.93629809683948
2012-09-01,Chukchi Sea,0.948802118121452,1.10970427195231,0.226706364254157,7.83118854854023
2012-10-01,Chukchi Sea,1.91817946277803,0.0540565079258334,0.449155906996419,7.9426907560146
2012-11-01,Chukchi Sea,NaN,-1.33864152431488,0.825973055760066,6.20780972713284
2012-12-01,Chukchi Sea,NaN,-1.71810001327145,0.952330397021386,6.803940733727
2013-02-01,Chukchi Sea,NaN,-1.78054353169033,0.984366457377161,6.94917112259733
2013-03-01,Chukchi Sea,2.66869033045464,-1.74540325518577,0.962389138437087,7.71856314001106
2013-04-01,Chukchi Sea,1.15538476603162,-1.7424680074056,0.981437508265177,5.9626485454936
2013-05-01,Chukchi Sea,2.31732899614604,-1.61742576860612,0.963216914284614,5.57769720830551
2013-06-01,Chukchi Sea,1.90665156735013,-0.897587305307388,0.872447822491328,5.40736029148815
2013-07-01,Chukchi Sea,0.411745557368226,1.42688422205467,0.67499493206701,4.88661595552012
2013-08-01,Chukchi Sea,0.668045939166912,1.92334480824009,0.514418692358078,5.51027740842171
2013-09-01,Chukchi Sea,1.02628281225805,1.42982457478841,0.623882347345352,6.61803290306423
2013-10-01,Chukchi Sea,2.03929344959976,0.110690900785548,0.707503791778318,7.31563150038824
2013-11-01,Chukchi Sea,NaN,-1.03426295518875,0.799668818712234,7.85858168678807
2013-12-01,Chukchi Sea,NaN,-1.62938972057835,0.895215159462344,6.58791100156411
2014-02-01,Chukchi Sea,NaN,-1.72877290844917,0.942814405475344,6.75558045796272
2014-03-01,Chukchi Sea,2.05709756859346,-1.75725166643819,0.970813974257438,6.07445525822519
2014-04-01,Chukchi Sea,2.42323095039382,-1.74767396847407,0.983956223726273,5.1232460978366
2014-05-01,Chukchi Sea,2.62059740895502,-1.45076903989238,0.926414510896129,5.94691751714808
2014-06-01,Chukchi Sea,1.66100767952321,-0.82437444049865,0.867265597979228,5.27814572536817
2014-07-01,Chukchi Sea,0.491946138718308,1.03649839638702,0.753932947112668,5.48017795781294
2014-08-01,Chukchi Sea,0.686141073567175,2.63847451825296,0.551084524200809,6.13268398912374
2014-09-01,Chukchi Sea,1.11351573579775,2.16948473453522,0.486668939391772,7.47833752958353
2014-10-01,Chukchi Sea,2.15239846891174,0.561128448394518,0.691439009481861,7.95751524113389
2014-11-01,Chukchi Sea,NaN,-0.687137282888095,0.753448808193207,7.40309639161541
2014-12-01,Chukchi Sea,NaN,-1.53925504222993,0.893114947503613,7.27501738647168
2015-02-01,Chukchi Sea,NaN,-1.76623019150325,0.972937803183283,6.57240598678303
2015-03-01,Chukchi Sea,NaN,-1.77303858341709,0.97993746496016,5.43469661452762
2015-04-01,Chukchi Sea,2.18276210586281,-1.74063022136688,0.981051844358444,5.86708713822863
2015-05-01,Chukchi Sea,2.75051412963273,-1.40251635736035,0.921882471730632,5.12993741014047
2015-06-01,Chukchi Sea,1.69425773070082,-0.115766716500123,0.779254802068075,5.64696056157644
2015-07-01,Chukchi Sea,0.561494530888452,2.63615860862117,0.542902901288002,5.16734173331922
2015-08-01,Chukchi Sea,0.774072281210507,3.25668867172733,0.345266548856612,6.69116813153614
2015-09-01,Chukchi Sea,1.14388857144475,2.0027783314387,0.357903671264648,6.86471714440164
2015-10-01,Chukchi Sea,2.11255909744543,0.656997484845981,0.683525993939369,6.9850551089242
2015-11-01,Chukchi Sea,NaN,-0.778855021297932,0.791989721854528,7.62213805681971
2015-12-01,Chukchi Sea,NaN,-1.63898813339972,0.919943842195695,7.12198156043329
2016-02-01,Chukchi Sea,NaN,-1.55191051137858,0.965256734140988,7.76332004159009
2016-03-01,Chukchi Sea,NaN,-1.57085945913869,0.983295965579248,5.55841031731391
2016-04-01,Chukchi Sea,1.60020747092427,-1.63298849662145,0.968569656213125,7.04492311353157
2016-05-01,Chukchi Sea,2.81084280172853,-1.26192311269622,0.929128350750093,5.50261057127882
2016-06-01,Chukchi Sea,1.38675567252491,-0.0187482103705406,0.839715007940928,5.73403291897392
2016-07-01,Chukchi Sea,0.495007101226521,0.685096534539855,0.663836181163788,5.60736515267823
2016-08-01,Chukchi Sea,0.604043457039982,1.6164787046371,0.405785600023885,6.53205064220984
2016-09-01,Chukchi Sea,0.807355263944897,1.3662343621254,0.266307932138443,7.51713814733994
2016-10-01,Chukchi Sea,1.76130477448605,1.07678017981591,0.468687989058033,7.77891886964715
2016-11-01,Chukchi Sea,NaN,-0.043262348882854,0.694682483871778,7.77254648537667
2016-12-01,Chukchi Sea,NaN,-1.31666208851722,0.811450692915147,7.17333248591552
2017-02-01,Chukchi Sea,NaN,-1.62417867353984,0.983175435236522,6.54831599817127
2017-03-01,Chukchi Sea,2.01747089166887,-1.57375493741805,0.988419061706912,5.9534987749315
2017-04-01,Chukchi Sea,2.4717012781899,-1.6409791469574,0.968327909708023,5.59898912012219
2017-05-01,Chukchi Sea,3.35740907636659,-1.49648767132913,0.889601434430768,5.21800354418373
2017-06-01,Chukchi Sea,1.61166409849759,-0.455624130368233,0.834575152397156,5.76903356838312
2017-07-01,Chukchi Sea,0.524501325574783,1.84318758595374,0.628110821208646,5.45066283168997
2017-08-01,Chukchi Sea,0.692949569838393,3.03979696766023,0.351035617051586,6.38788810746433
2017-09-01,Chukchi Sea,1.0607569691006,2.53415225744247,0.35280717809995,7.07212112915792
2017-10-01,Chukchi Sea,1.99003753274119,1.18297516915106,0.549740172201587,8.70500467108659
2017-11-01,Chukchi Sea,NaN,-0.193147947452962,0.664289446671804,9.73169086082087
2017-12-01,Chukchi Sea,NaN,-1.34290932263097,0.791151117893957,8.62833475934571
2018-02-01,Chukchi Sea,NaN,-1.541637974126,0.950342846768243,6.57313311658129
2018-03-01,Chukchi Sea,4.33717233218357,-1.55824449369984,0.965654452000895,6.93632823593762
2018-04-01,Chukchi Sea,2.97145292760285,-1.62598594824473,0.948087139924367,6.29697630914892
2018-05-01,Chukchi Sea,2.6506578715595,-1.42997429063243,0.898182718984542,5.60466862830294
2018-06-01,Chukchi Sea,1.51166513831017,-0.540989661744485,0.888969840606054,5.69303580958356
2018-07-01,Chukchi Sea,0.717004753915781,1.02631257522491,0.732906306943586,6.4116808541199
2018-08-01,Chukchi Sea,0.746012298031736,2.40802667986962,0.499247122195459,6.05395361648153
2018-09-01,Chukchi Sea,0.904817299580366,3.20375626881917,0.425079510609309,5.93336556703827
2018-10-01,Chukchi Sea,1.5488993396017,1.98250018108276,0.513578760047113,7.55304757368699
2018-11-01,Chukchi Sea,NaN,-0.432346104240666,0.761824403206507,8.83299034028632
2018-12-01,Chukchi Sea,NaN,-1.51313134162657,0.91015193539281,7.01802217312171
2019-02-01,Chukchi Sea,NaN,-1.5616746544838,0.978425426142556,7.23519942690344
2019-03-01,Chukchi Sea,3.59574679403156,-1.554236150557,0.960401046660639,6.79922034538665
2019-04-01,Chukchi Sea,3.94953118142264,-1.6366250038147,0.962403561671575,6.27252081998972
2019-05-01,Chukchi Sea,2.40791724872692,-1.48054868559684,0.875078307044121,5.54528135626127
2019-06-01,Chukchi Sea,1.12635185909037,-0.0806415643232564,0.851591809590658,4.81748376080583
2019-07-01,Chukchi Sea,0.526818735259368,2.39143952054362,0.650361041868887,5.18530660402917
2019-08-01,Chukchi Sea,0.794635217514068,4.38979111179229,0.437236668602113,5.69991779795436
2019-09-01,Chukchi Sea,1.00193100047571,4.25612269242605,0.40087647040685,6.56221484669896
2019-10-01,Chukchi Sea,1.75961715659022,2.44398312991665,0.556297047484306,8.26242022894451
2019-11-01,Chukchi Sea,NaN,-0.0772926131884257,0.558928172787031,8.6071513229222
2019-12-01,Chukchi Sea,NaN,-1.40912375527043,0.816545780627958,7.4530746419606
2020-02-01,Chukchi Sea,NaN,-1.56832955212429,0.988492579295717,5.65910148041016
2020-03-01,Chukchi Sea,2.39444196261975,-1.57051415212693,0.982764347907036,6.41448220406689
2020-04-01,Chukchi Sea,1.43029420222649,-1.65099101463954,0.978387101491292,5.90630132711234
2020-05-01,Chukchi Sea,2.0996221402823,-1.59512042230175,0.948223777355686,5.63738342580035
2020-06-01,Chukchi Sea,1.58952149092716,-0.927945158878962,0.874558740854263,5.15439543288241
2020-07-01,Chukchi Sea,0.708693956641135,0.85338424434585,0.709627922504179,5.55483312801121
2020-08-01,Chukchi Sea,0.595847710952473,2.31042147451831,0.4370900433639,5.44686085577879
2020-09-01,Chukchi Sea,0.959694868357503,2.41733055114746,0.248359704183208,6.49219466432938
2020-10-01,Chukchi Sea,1.31636197725563,1.03941490380995,0.509999354039469,8.05541081076786
2020-11-01,Chukchi Sea,NaN,-0.378269155137241,0.762785212198893,8.6107158669044
2020-12-01,Chukchi Sea,NaN,-1.44717987891166,0.891335021172251,8.19809195020403
2021-02-01,Chukchi Sea,NaN,-1.56743277822222,0.986245057412556,6.07861737028605
2021-03-01,Chukchi Sea,3.12715314167517,-1.57413650328113,0.988059155402645,6.41771886164115
2021-04-01,Chukchi Sea,1.44164840882967,-1.65469533205032,0.985367087523143,5.44729326337192
2021-05-01,Chukchi Sea,2.2045961097804,-1.60596732554897,0.961029125798133,5.226632368951
2021-06-01,Chukchi Sea,1.64339449874394,-1.13482482632001,0.883959879477819,5.64694797949979
2021-07-01,Chukchi Sea,0.628911894569886,-0.0802599278338734,0.809905994322992,5.80564399271386
2021-08-01,Chukchi Sea,0.806852212442368,0.946084435909025,0.679419807849392,6.36637460455024
2021-09-01,Chukchi Sea,0.766571497725385,0.751781913638115,0.523421665032705,6.88520155557205
2021-10-01,Chukchi Sea,1.63893739985705,-0.387809567994648,0.763815593334936,7.24601162375261
2021-11-01,Chukchi Sea,NaN,-1.39755593339602,0.881201245387395,6.04350927741912
2021-12-01,Chukchi Sea,NaN,-1.61507380008698,0.978568657752006,7.58472821678148
2022-02-01,Chukchi Sea,NaN,-1.57039905871664,0.990536904760769,6.17771515432669
2022-03-01,Chukchi Sea,2.58564764753601,-1.57071251638474,0.983044212864291,6.09385474940308
2022-04-01,Chukchi Sea,2.16138621789783,-1.65089565515518,0.9784492512544,5.85591309332476
2022-05-01,Chukchi Sea,3.21599979684362,-1.59319421937389,0.955601198057974,5.67041178717026
2022-06-01,Chukchi Sea,1.79157745065679,-1.0731483856837,0.8648610552152,6.41275381963621
2022-07-01,Chukchi Sea,0.653130647834254,0.399412866561644,0.697405609392351,5.26662989660221
2022-08-01,Chukchi Sea,0.703867760199513,1.41500396113242,0.553971826068817,5.72521780786398
2022-09-01,Chukchi Sea,0.969229445934196,1.98084359169006,0.334598222374916,7.12499153606953
2022-10-01,Chukchi Sea,1.72691217517567,0.599804895845263,0.639095033368757,7.98629083093045
2022-11-01,Chukchi Sea,NaN,-0.713599106669426,0.778154530127843,8.11932970868288
2022-12-01,Chukchi Sea,NaN,-1.49012704818479,0.894235641725602,6.92170211589751
2023-02-01,Chukchi Sea,NaN,-1.56729607496943,0.986118469919477,6.72986040889573
2023-03-01,Chukchi Sea,2.6343156880036,-1.5707186652768,0.983061204033513,6.96053544642115
2023-04-01,Chukchi Sea,1.46639177621242,-1.65593218008677,0.984709189335505,5.65445236462791
2023-05-01,Chukchi Sea,2.56352329128848,-1.62963914102124,0.969672031940952,5.38318352882458
2023-06-01,Chukchi Sea,2.00782919495048,-1.37440297603607,0.922616767883301,5.19942949734105
2023-07-01,Chukchi Sea,0.757802788287822,0.444324320332418,0.703314895591428,4.09241606731967
2023-08-01,Chukchi Sea,0.854821032663942,2.02000114610118,0.417012824166206,6.09629467348725
2023-09-01,Chukchi Sea,0.798889170650647,1.77900456587474,0.306232466300329,5.98186947454093
2023-10-01,Chukchi Sea,1.76791379631789,0.515819674203803,0.578471038610704,7.83139127893578
2023-11-01,Chukchi Sea,NaN,-0.644855892161528,0.813400222857793,7.94797045432124
2023-12-01,Chukchi Sea,NaN,-1.46360515779065,0.912867644140797,6.36322457016944
2024-02-01,Chukchi Sea,NaN,-1.56909278343464,0.989575480592662,6.23035071949426
2024-03-01,Chukchi Sea,4.43077192673917,-1.5747356607068,0.988748783065427,5.72811058317484
2024-04-01,Chukchi Sea,1.68632877136874,-1.64528591632843,0.987678284645081,6.03547808781964
2024-05-01,Chukchi Sea,2.25268153138935,-1.63146650022076,0.970117482446855,5.3503654168801
2024-06-01,Chukchi Sea,3.0182186439492,-1.34259774883588,0.916767458120982,5.01896576321367
2024-07-01,Chukchi Sea,0.774275908223555,-0.410488401569666,0.769291070199782,5.39492025641512
2024-08-01,Chukchi Sea,0.631264761482768,0.455519001149843,0.597966523901109,6.48916915881652
2024-09-01,Chukchi Sea,0.710269533322491,0.800114206473033,0.480596752961477,5.44365841345534
2024-10-01,Chukchi Sea,2.11243998396132,0.0062312004306624,0.614111831111293,5.99522171038979
1998-03-01,East Siberian Sea,NaN,-1.77944246030623,0.989165394536911,4.9375453041726
1998-04-01,East Siberian Sea,NaN,-1.77842367887497,0.993529969453812,4.95239949510924
1998-05-01,East Siberian Sea,1.39559764939962,-1.70108962828113,0.9811312633176,4.66385704059297
1998-06-01,East Siberian Sea,2.6821512384414,-1.25412666002909,0.898219817876816,5.15879140282596
1998-07-01,East Siberian Sea,1.84619621299733,-0.639779135104149,0.757862375628564,5.12737636625068
1998-08-01,East Siberian Sea,3.01725680813828,-0.36685839247319,0.625419697453899,5.61923780400401
1998-09-01,East Siberian Sea,2.77994165720921,-0.651223106185595,0.613627407948176,6.02414682800428
1998-10-01,East Siberian Sea,NaN,-1.42995238111865,0.860315165212078,6.99503917625202
1998-11-01,East Siberian Sea,NaN,-1.73880695501963,0.967650038003921,6.45515488050691
1998-12-01,East Siberian Sea,NaN,-1.77253861965672,0.984505809122516,5.7106514416348
1999-02-01,East Siberian Sea,NaN,-1.78355598875454,0.990635731390544,5.21199661668022
1999-03-01,East Siberian Sea,NaN,-1.7793586830939,0.98955899477005,5.4532448420273
1999-04-01,East Siberian Sea,NaN,-1.77527759472529,0.991847548882167,4.65039528809001
1999-05-01,East Siberian Sea,0.779036823575648,-1.73187712700136,0.987031640545014,4.50032522630452
1999-06-01,East Siberian Sea,1.26165644119481,-1.12588679001977,0.871602374315262,4.99706848557271
1999-07-01,East Siberian Sea,1.29837828000289,-0.356478395961946,0.695546742408506,5.23721134260855
1999-08-01,East Siberian Sea,1.49995164477273,-0.190002297592019,0.565354610643079,5.55067252163548
1999-09-01,East Siberian Sea,1.75866453249796,-0.597157097856204,0.61357556382815,6.0607538406283
1999-10-01,East Siberian Sea,NaN,-1.35392547999659,0.814632925295061,5.66746863925347
1999-11-01,East Siberian Sea,NaN,-1.7620111266772,0.980753990014394,5.18567427468659
1999-12-01,East Siberian Sea,NaN,-1.792271683293,0.995501558626852,4.41136980870461
2000-02-01,East Siberian Sea,NaN,-1.79285542307229,0.995462078472664,4.8655718561992
2000-03-01,East Siberian Sea,NaN,-1.7900505258191,0.99355040250286,5.22793359153434
2000-04-01,East Siberian Sea,NaN,-1.7624276359876,0.988015073537827,5.0878410670326
2000-05-01,East Siberian Sea,1.80529410672609,-1.63031768798828,0.971596325597455,5.02786466010052
2000-06-01,East Siberian Sea,1.4761559113593,-0.934178109963735,0.856182458003362,5.86663334693142
2000-07-01,East Siberian Sea,1.54264732477518,-0.188977239983937,0.649704992771149,5.65878215655466
2000-08-01,East Siberian Sea,1.69259037150933,-0.259996713048989,0.620122761495652,5.53121429911936
2000-09-01,East Siberian Sea,1.28701054845765,-0.317008810924987,0.626958364248276,6.49352291779388
2000-10-01,East Siberian Sea,NaN,-1.3988536519389,0.835633014478991,7.20564568005432
2000-11-01,East Siberian Sea,NaN,-1.75601764520009,0.977608054876328,5.59278172169698
2000-12-01,East Siberian Sea,NaN,-1.78099793387998,0.989457441914466,6.11735338197282
2001-02-01,East Siberian Sea,NaN,-1.77130467551095,0.983521891491754,6.91020027451978
2001-03-01,East Siberian Sea,NaN,-1.76000876965061,0.977891945069836,6.63783320010807
2001-04-01,East Siberian Sea,1.56099906646766,-1.74028391043345,0.980484775702159,5.87688693244453
2001-05-01,East Siberian Sea,1.64412137729574,-1.62148296833038,0.966020370683362,5.99623898989591
2001-06-01,East Siberian Sea,2.35356357434674,-1.33581424951553,0.915241666634877,4.88894587265986
2001-07-01,East Siberian Sea,1.5865594379809,-0.311914973321461,0.696538161846899,5.84628151888823
2001-08-01,East Siberian Sea,2.12363174060364,-0.10700536902333,0.599236026886971,5.88619099466854
2001-09-01,East Siberian Sea,2.15567573664239,-0.54188210129117,0.656336839993795,5.89987772884847
2001-10-01,East Siberian Sea,NaN,-1.46738453834288,0.872441024549546,5.81250863874393
2001-11-01,East Siberian Sea,NaN,-1.75446947018305,0.977292915185293,4.95463810863607
2001-12-01,East Siberian Sea,NaN,-1.78101930695195,0.98972810276093,5.06476385294892
2002-02-01,East Siberian Sea,NaN,-1.78462247763361,0.991171960319791,5.68519004575372
2002-03-01,East Siberian Sea,1.43272463279744,-1.7829553504144,0.989883044073659,6.08653735210947
2002-04-01,East Siberian Sea,0.948469408023545,-1.7525440454483,0.984915359814962,5.64694274325467
2002-05-01,East Siberian Sea,1.81428847274063,-1.44282642872103,0.930728072120297,5.09081772613765
2002-06-01,East Siberian Sea,2.5617903991794,-0.860214860240618,0.819007112582525,5.88147231397317
2002-07-01,East Siberian Sea,0.894137425377706,-0.16722749092526,0.665545625071372,5.41789650434041
2002-08-01,East Siberian Sea,1.19861652376236,0.761711128296391,0.59363494765374,5.85528165872873
2002-09-01,East Siberian Sea,1.20233163869256,0.3646668401702,0.607778215408325,6.70087168312709
2002-10-01,East Siberian Sea,1.98789531438976,-0.961771065188992,0.699746301097255,6.75567732392448
2002-11-01,East Siberian Sea,NaN,-1.74259027640025,0.971605088313421,5.32688028918239
2002-12-01,East Siberian Sea,NaN,-1.77256219617782,0.984720076284101,5.64644488033338
2003-02-01,East Siberian Sea,NaN,-1.77024808951787,0.982723146677017,5.05412619337564
2003-03-01,East Siberian Sea,NaN,-1.77779564549846,0.988766320290104,5.21172593915882
2003-04-01,East Siberian Sea,2.24343619866532,-1.74388423760732,0.981618446111679,5.09132790685299
2003-05-01,East Siberian Sea,2.09691419273635,-1.49333454332044,0.939321981322381,5.41724829313344
2003-06-01,East Siberian Sea,2.59525657901864,-1.01648626426856,0.8522279103597,5.17768807417184
2003-07-01,East Siberian Sea,1.17960239181643,0.109108739352274,0.583585824697248,5.92904606622315
2003-08-01,East Siberian Sea,1.45455465585514,0.477981103524085,0.381796918569073,5.75949735935149
2003-09-01,East Siberian Sea,1.05366797585415,0.246244430247073,0.3466407507658,6.2607502827113
2003-10-01,East Siberian Sea,2.13991898553335,-0.908673046697532,0.610515684850754,6.42601334451509
2003-11-01,East Siberian Sea,NaN,-1.69914255936941,0.948495103915532,5.97262755836781
2003-12-01,East Siberian Sea,NaN,-1.76485861501386,0.979829046034044,6.14923324277453
2004-02-01,East Siberian Sea,NaN,-1.76888959161166,0.979150159605618,5.64677363961086
2004-03-01,East Siberian Sea,NaN,-1.77034758367846,0.982606491734905,4.8657284447396
2004-04-01,East Siberian Sea,1.11012547348605,-1.77125006914139,0.990182636181513,5.52178944869457
2004-05-01,East Siberian Sea,2.41335794151921,-1.70872619459706,0.984301768964337,5.82180346476173
2004-06-01,East Siberian Sea,2.47446299607256,-0.965671726067861,0.895865805943807,5.42375949404547
2004-07-01,East Siberian Sea,2.09372184832089,-0.381922509581331,0.705697267286239,4.30944029167606
2004-08-01,East Siberian Sea,1.66439147558659,0.495760211961404,0.493979073339893,5.79454611801155
2004-09-01,East Siberian Sea,1.33204836341065,-0.243784734296302,0.523969798286756,6.53492139246259
2004-10-01,East Siberian Sea,1.23040525830954,-1.21590544331458,0.755163923386605,6.6113844304157
2004-11-01,East Siberian Sea,NaN,-1.70182465712229,0.947780485947927,6.09022879760269
2004-12-01,East Siberian Sea,NaN,-1.77686465171076,0.986263878883854,5.20312523060771
2005-02-01,East Siberian Sea,NaN,-1.78125222665923,0.988990724086761,4.98499148490042
2005-03-01,East Siberian Sea,1.81656794741385,-1.77127187098226,0.98319229772014,5.46675669937278
2005-04-01,East Siberian Sea,2.55782986434965,-1.7038770755132,0.973303727308909,5.158593302446
2005-05-01,East Siberian Sea,2.16792602917575,-1.38455712602985,0.925557259590395,5.34505743527133
2005-06-01,East Siberian Sea,2.13753051896041,-0.658979124824206,0.839836909373601,5.92302435541672
